,Time,t3-1,t3-2,t3-3,t3-4,t3-5,t3-7,t20-1,t20-2,t20-3,t20-4,t20-5,t20-7,t37-1,t37-2,t37-3,t37-4,t37-5,t37-7
82,8.2,0.4238449541414841,0.3271360790162182,0.28050886794156643,0.2646851664419096,0.2655661628349228,0.22674244716377662,0.523838179675086,0.32281730303525585,0.34105469109528586,0.2964674350621701,0.2857252733359078,0.26799212972757797,0.4383886759593483,0.36361167413594436,0.3330787444557505,0.32106675350297387,0.31725813214168597,0.2609028095061362
83,8.3,0.42652282252820584,0.3276895382567855,0.2815852184472865,0.2646805340991006,0.2657639686423177,0.22761072684127195,0.5238767266420776,0.32289539104818854,0.34156701109396004,0.29657210747934837,0.28702670241913925,0.2680138199790652,0.43735539664222545,0.3641714037664902,0.33330487261380565,0.32131727117126146,0.3170798600569527,0.2608750682703535
84,8.4,0.4290912545246265,0.32819756584824966,0.28250022336555025,0.2646675861962607,0.26602005334983303,0.22849491448792672,0.5236922823320556,0.32291301440591125,0.3422068042403702,0.29637220988826374,0.2880771695962402,0.2679899068383949,0.43642228263514404,0.3647117589971244,0.3336400383958569,0.3214600700179981,0.31677310278844234,0.26053110894610343
85,8.5,0.4313621651569474,0.3287769457571673,0.2835355211708464,0.26455932675459704,0.26633647082261147,0.22944933905114515,0.5234736693133477,0.3229026814173218,0.3426758394178202,0.29640852302359405,0.2890925963378445,0.2681487976481253,0.43572134378256466,0.3652377008509911,0.33384554564675534,0.32145292470305914,0.3162947267347446,0.26006212584958893
86,8.6,0.4333408221129091,0.32947231071366645,0.28464413862406446,0.2646014485157124,0.2665122837126345,0.23012409463505723,0.5232918456246429,0.3230100740572936,0.34337889369493574,0.2964229135692672,0.2901711135115322,0.26838023756158663,0.43523266237072766,0.36561996091348026,0.33409531495069406,0.3213408629597327,0.31602625964124614,0.25909059185918204
87,8.7,0.43526241575652913,0.3302707323038292,0.2855914607892972,0.2648211294796971,0.26657319939214436,0.23107340875559876,0.5233981697364304,0.32335187122697245,0.3439199110401904,0.2962533977118638,0.291185355614734,0.26864211057820364,0.4343578723158914,0.3658935675614925,0.3345524869241323,0.32147999183536224,0.3157121698150853,0.25820784440889205
88,8.8,0.4373632861793812,0.33099270137859926,0.28627735211891175,0.2648134243193081,0.2667095639025983,0.23195553027721016,0.5238044030146944,0.3238007987321978,0.3441405448614167,0.2961925325062441,0.2919945950417976,0.2685087126645228,0.4340110936474948,0.36622582809835613,0.3349820165708332,0.3216610335552784,0.315451580243033,0.2578951860897905
89,8.9,0.43981177437168906,0.3317429652693648,0.28688542374834264,0.2647830327562252,0.266877659135813,0.23302253849411717,0.5242820902973581,0.32418124886337685,0.3446333923127442,0.2960256819270144,0.29263245754603284,0.26846047573516185,0.4334819692756691,0.36634149580127107,0.3351291963323354,0.3216921966956655,0.3153786757548095,0.25748388646118137
90,9.0,0.44179810612690235,0.332593168106987,0.28719682641627,0.26482484680894897,0.2670086680650309,0.2339970241053435,0.5242498260592247,0.3245149404349008,0.34478588475902044,0.295925194422624,0.29331245127102307,0.26881092690794933,0.43352896724486967,0.36650360759562406,0.3354761524162045,0.3216753190008155,0.3152242840657817,0.2572644844588683
91,9.1,0.44381343082456254,0.33342138343337074,0.2877782999753668,0.26498726804490524,0.2669828426129017,0.23491309850494996,0.524269314608694,0.3247745321547043,0.34483968172444995,0.2959207922224669,0.2939324581906894,0.26917944490094314,0.4332296942210597,0.36713633117035144,0.33563421756295797,0.3220512984727945,0.31511387516730693,0.25701170801209267
92,9.2,0.446416865696529,0.3343765687166113,0.2879008673389433,0.26511088740066513,0.2669138923036857,0.23588313800233338,0.5245636479155131,0.32504426367914135,0.34472139428112114,0.295827504579517,0.29445333125818823,0.26937424180522,0.4330418669739055,0.3677354203178924,0.3356601954126493,0.32208623824338184,0.3152632778202617,0.2568028757655005
93,9.3,0.4499376020747709,0.3352207225952189,0.2880443117365216,0.2652690673804504,0.26668830042806674,0.2367728058065809,0.5246287308782769,0.3254295737416407,0.344304971325251,0.29583453175553687,0.294966066619604,0.2693850556806632,0.43330924580449565,0.3684594322550079,0.33556260373267366,0.32211885243059485,0.31560266410147536,0.2568220280139147
94,9.4,0.4530872421912923,0.3362717021852463,0.28835359803509264,0.2655590988277451,0.2664071343001504,0.23740675116696983,0.5248898723787101,0.3259029244255427,0.34373415532277596,0.29566703616661444,0.2955812871427568,0.26936075577173574,0.433437276934191,0.36930819051338426,0.3353901436883637,0.3222785878180824,0.31583674995366795,0.25635190806018043
95,9.5,0.45544560064871503,0.33711672787491775,0.28861427489667874,0.26577926444649114,0.2661357388100299,0.23814060537938564,0.524840735774383,0.32640853061595193,0.3430130144002394,0.29586295333327334,0.29591679011765143,0.2696315348707479,0.43314239232959995,0.3702800346165582,0.335220439308469,0.32265236722675655,0.31583877683519657,0.2562276350545597
96,9.6,0.4578239174467086,0.33779727538725124,0.2887092449141069,0.26599793659881854,0.2658109169049293,0.23865669990279897,0.5248066842122387,0.3270751086583887,0.34232353576842955,0.2961400909654075,0.29627735635761693,0.2697434358532183,0.43251646240612074,0.37125389076325793,0.33501413609446345,0.32307561340593244,0.3160566300637831,0.2564630065645631
97,9.7,0.45999325662408425,0.33834299290420605,0.28886655380756326,0.26590315087005245,0.26545125839728007,0.23920852453426805,0.5248778672812209,0.3276122516388629,0.3416464858480088,0.29629119035111495,0.29656319386227864,0.27006386375562064,0.4325036893704371,0.3721935670574358,0.3351991287273662,0.3232576976663835,0.3163876308900225,0.25671240858242234
98,9.8,0.4622146857508392,0.3388070428067767,0.28915539887032854,0.265876418090337,0.2651997234668816,0.23978899171744755,0.5250051215564978,0.328189886933412,0.3410607652543357,0.29659652315789775,0.29689078920210404,0.2702567756355852,0.43204082582683667,0.37299196507880034,0.3352556210364912,0.3235071325415613,0.3168538689372987,0.2565652319217181
99,9.9,0.46468115505883606,0.3391146873163315,0.28913489556781014,0.26586909632945044,0.26484585673352173,0.24058851445268092,0.5252280946285381,0.32877140178726527,0.3404252024037109,0.29698333788812514,0.29723358169373987,0.27030038071591367,0.43155913179886174,0.3738350140219615,0.335165766995427,0.3239457877663949,0.31726136951515316,0.25632408090874936
100,10.0,0.4661566487834113,0.3395557602098991,0.2890890517502777,0.26588560768206365,0.2645898107101778,0.24127546081496534,0.5250108631926174,0.32946047560262165,0.33983483724029667,0.29732539388693674,0.29740692318596307,0.27039008184216645,0.4306130119215549,0.37461310199552544,0.3351192682346689,0.32449924214283316,0.3175997509566075,0.2562745388278991
101,10.1,0.4675625505742867,0.33995914413402484,0.288909698073316,0.2658198877486113,0.2643330841953333,0.24190758300325826,0.5247624607124425,0.33021702828385646,0.3393702546742468,0.2978006633534638,0.29768297217535505,0.2706094769725405,0.42982634341337733,0.3755459577549612,0.3351556485367741,0.3248751995572709,0.31798555404562023,0.25646270733144544
102,10.2,0.4692197679438003,0.3401684037626163,0.2886814979498498,0.2658180431712674,0.2639965733469576,0.242212015041771,0.5246748544249568,0.3308918218855987,0.3389091923453459,0.29825228183903296,0.2977779214297768,0.2709636692124997,0.4285214090409286,0.3764556610805263,0.335139855855577,0.3253553478143643,0.318493320676613,0.2566467657741564
103,10.3,0.4708095312023011,0.34021758596032897,0.2884815289750653,0.26566756816906634,0.26381791935881405,0.24271914750521184,0.5247985299519372,0.33137484218694196,0.33824515946112,0.29893953457257244,0.29764715697696753,0.27129200226377526,0.4273184916387398,0.37700459922673074,0.3350747332252148,0.325871271901697,0.31903441608591787,0.2567994358064544
104,10.4,0.4726975946508758,0.34011928961323445,0.2881825609918525,0.2655189482470965,0.26358854950726357,0.24301406548506743,0.5248861811167612,0.3316665924522619,0.3374122588548009,0.2994308256886926,0.2975335994947543,0.27154635685684564,0.42573752396261316,0.37718613350943275,0.3346038033719535,0.3262575231232285,0.3196537498224508,0.2569675427315934
105,10.5,0.47423204082985027,0.3400019976944538,0.28801607492505704,0.26539844681338615,0.26323257890391943,0.24321712945474655,0.5253220274120706,0.3318111865718463,0.33676974940416404,0.29998357256554486,0.29742025169822844,0.272236698171582,0.4246242962475889,0.3774241641736176,0.334002173158004,0.32684183165189945,0.3200648094492512,0.25725258600351136
106,10.6,0.4757294789907796,0.34009500810320387,0.2878958855480409,0.26551149867386536,0.2630868226837131,0.24343980411805152,0.5262009455058275,0.33190449528943106,0.33609560762294055,0.30063065743290507,0.2971518779721649,0.2723884981015037,0.4238733956885636,0.3774044481793895,0.33323756352845646,0.3276247200648171,0.3206833984253364,0.25790099397353267
107,10.7,0.47735731751435756,0.3401076178605285,0.2878321798174357,0.26579969754037197,0.26302542178834,0.243432625705672,0.5266667846748262,0.3319018351405573,0.3356050397211348,0.30101954643220846,0.2968195892942007,0.2728697920205973,0.4226879111556872,0.37792682324978494,0.3326983516164607,0.3283283982297962,0.3210603984769628,0.2580088799287686
108,10.8,0.479294175867715,0.34025456242083885,0.28773525114024295,0.2660901518295666,0.26310714507271427,0.2435777245363163,0.5272948280941125,0.33199888347478,0.3349938586252721,0.3011716909185297,0.29645822587171605,0.2733636155806983,0.4215054625679185,0.37856031702719445,0.3322290036326402,0.32921324771319266,0.32150698095112595,0.25869610013107397
109,10.9,0.48052639185472173,0.34039187293197926,0.28756262201264915,0.2663621368552395,0.26308915677270067,0.24355698161568312,0.5276733290857607,0.3319032121225289,0.33461145347289417,0.3015251088280421,0.29623135756904223,0.27394256477620293,0.4205990534473101,0.37906261563825716,0.33173840397174403,0.3299757738811983,0.32219918372029605,0.2592611517094716
110,11.0,0.4814159036635843,0.3404836651869239,0.2874004023402087,0.2665876917145957,0.2631032124519867,0.24357519841090833,0.5282920705416481,0.3319044177077372,0.334138579645974,0.3021387277828408,0.2959059368091842,0.27435685347618616,0.4196358349081533,0.3793787487057072,0.331341924335086,0.3304385968158372,0.3230422453647466,0.25932254245009606
111,11.1,0.4823477982309899,0.34072507816321806,0.28722734381001197,0.26669709989882556,0.26334590764721827,0.24395553663783498,0.5290361154833922,0.33194828719978636,0.33362213824822484,0.3025258578411661,0.2956161646886093,0.2748453202136942,0.4188734586691649,0.3796416012434671,0.33097291214751456,0.33065839910337286,0.3239796391341358,0.2598226669889427
112,11.2,0.4826577171336355,0.34080804367257245,0.2871611895512274,0.2669973858249822,0.26348492179578414,0.24419758014420542,0.5297493567358641,0.3318931030871364,0.3331373469642909,0.3028679527333131,0.29521513610096184,0.27562300665582856,0.4177499783435354,0.3803319782290063,0.330258277292733,0.3310742302503899,0.32477147852919974,0.2601333303522944
113,11.3,0.4830088206868357,0.34094893278484906,0.2870231116086052,0.26747366402345796,0.2636475174383457,0.2445562675557933,0.5305449798622272,0.3317709718026137,0.33271256667367965,0.30328564496488186,0.2949237236145259,0.2762100112855463,0.4162875920254562,0.38092881109672494,0.3298478300690714,0.33161254547108704,0.32564855799929604,0.2610574454760185
114,11.4,0.4828411765280334,0.3410922095875993,0.2867309109318219,0.26785921932964285,0.2639390800970911,0.24477772813668927,0.5311190352331172,0.33164077099786565,0.3320017330012919,0.30371184795227074,0.2948032892900769,0.27672547294568095,0.41461911481832564,0.38125456651801765,0.32952803205795667,0.3323783314141899,0.3265381678988269,0.2620552951983052
115,11.5,0.48246708654928294,0.3411724780333219,0.28651259177817234,0.2683932577134053,0.26411759730242335,0.2445893274573124,0.5320431392070448,0.3315509379853748,0.3315871252947128,0.30428575703347727,0.29469661028646105,0.2776270813055718,0.4129621052898207,0.3814380407492036,0.3290555505469945,0.3330765729962861,0.3274815638361945,0.2627032733399898
116,11.6,0.4821008571899666,0.34140600518893777,0.2864334494723411,0.26899030464534623,0.26443416565186045,0.2444701963393335,0.5331476884969562,0.331295216198838,0.33135170764474536,0.3049505273721222,0.2943391828644568,0.27833147006764913,0.4116403268035305,0.38173636835621355,0.32831060126287565,0.3335932788539727,0.3285639535420529,0.26334093055799196
117,11.7,0.48162131812244785,0.341401856929364,0.2865794422740108,0.2695377158553998,0.26491841165247915,0.24442784582275096,0.5341869265917066,0.3311115562535993,0.33084364913602377,0.30530997537576454,0.29395883340943957,0.27921365987148794,0.41029072880931106,0.3818291632821912,0.32781573703886024,0.33424823118978864,0.32961969309802075,0.2643099921129117
118,11.8,0.4814501587855071,0.34173813241014567,0.2868215664774517,0.2701575303872513,0.2651200892607467,0.24459678607902344,0.5350973153125296,0.3308828259374291,0.33040151664003503,0.30569541476025125,0.29372080457013033,0.28033742667344835,0.4089647063800869,0.3826231846046061,0.3273307382739505,0.33509690690064864,0.3302999461295816,0.26530684705034735
119,11.9,0.4807233406964277,0.342127124467977,0.28691051177548604,0.2705505952798882,0.2654313469786091,0.24451971103639433,0.5359675198465623,0.3308930649256953,0.3296372331703535,0.30609584165840154,0.29340726650813137,0.28126419041512135,0.40785116410866906,0.383284634949049,0.32678175494274436,0.335626044497645,0.33082045591016407,0.2658101040886063
120,12.0,0.47982745416809724,0.34244399686198296,0.28688970332830654,0.27103539943833993,0.26592112569571885,0.24474917545005379,0.536627564759186,0.33072286402772383,0.3291241046300947,0.3066068284601417,0.29311616567988213,0.2820733650770047,0.4067802550212715,0.38391975269660883,0.3265322989896652,0.33614937844873266,0.3314831976445988,0.2667192503203665
121,12.1,0.4786292843124672,0.342979450381605,0.2866058450634905,0.2716804610114371,0.2662929682944034,0.24453369623361626,0.5372168093992549,0.33075388080780505,0.32876039672829344,0.3069258945998664,0.29296755833362315,0.28284798870856653,0.40589838204130707,0.3844665303290595,0.32605281108262507,0.33665091206332526,0.3325417314786117,0.26768216314244014
122,12.2,0.47795240500763125,0.3433259240749217,0.28645210741665633,0.2721456242106381,0.26662076274168206,0.24467625346405786,0.5379388427861366,0.3308710167304753,0.32832988688695114,0.3072807641125604,0.2928100512520558,0.28357902456997264,0.40515628394376785,0.3845809307717541,0.32592085566110524,0.33713106954131994,0.33325558308912556,0.26855786388383873
123,12.3,0.47765040001447984,0.34351404609246006,0.2861943560280691,0.2727524471879625,0.26705973763806784,0.24460941461192057,0.5387771542763636,0.33091794347154174,0.327870074925346,0.3075253658638144,0.2926249406423322,0.28469032902979147,0.40452819784194777,0.3846483470499066,0.3258856191372742,0.3375340002261486,0.33407022825453886,0.26950257476279477
124,12.4,0.4772363401025629,0.34393494641567973,0.2862246805749407,0.2732721548255603,0.267512227244022,0.24489463034598344,0.5394453353292318,0.33111799675878906,0.3273454005439129,0.30765093967215007,0.2924360065527458,0.2856966604692391,0.4037429305877912,0.3846816963527711,0.32566160190202925,0.33776588254795936,0.3346869577666635,0.27014642441069137
125,12.5,0.47687744390624515,0.34439807161828434,0.28643524486836314,0.27392376863019546,0.26801127773369154,0.24524203711311326,0.5401158749714176,0.3313126253812582,0.3271253187305103,0.30799959412673383,0.29218431743349244,0.2867701344548576,0.4029164152230783,0.3848787665036517,0.3256275838256455,0.33805990419974513,0.33539784972515774,0.27078249901406815
