,t3-1,t3-2,t3-3,t3-4,t3-5,t20-1,t20-2,t20-3,t20-4,t20-5,t37-1,t37-2,t37-3,t37-4,t37-5
101,0.4675625505742867,0.3294770280490561,0.2977005975568234,0.2647205211247279,0.2736832218966681,0.5190039786026487,0.35202118470692856,0.33250402667842544,0.30926101935441336,0.2889686391833272,0.435042309641735,0.3860998246891867,0.3784093396103699,0.3149390906738371,0.3042628406539667
102,0.4692197679438003,0.3300154500281351,0.298209961508873,0.2650552654896939,0.2731456550138199,0.5196242738531988,0.35359995239906333,0.333302607810316,0.3098771064012042,0.28916359234083716,0.4362522965014297,0.38605039827137744,0.37815103499319835,0.31578524272657754,0.30610915884905104
103,0.4708095312023011,0.3306321018842745,0.2987820604875262,0.2647637166296471,0.27280489088735926,0.520887143895914,0.35472417759624864,0.33394695903747695,0.31087826949396796,0.289260766759891,0.43751910088235896,0.3857583399409562,0.3772499971584655,0.3166254487043658,0.3081263503235787
104,0.4726975946508758,0.33103912737103547,0.2991844258654911,0.26432191901546453,0.2725634593628095,0.5217378908340093,0.3562668673013981,0.33442320509689644,0.31138020102380015,0.2896615001130897,0.43857635417452284,0.3849546289027508,0.37617548871545076,0.31731867359931537,0.3105333129727958
105,0.47423204082985027,0.3313983215549628,0.299618313295965,0.2643058133697744,0.27237836674862526,0.5228251682603504,0.3579638986124601,0.3352443111709634,0.31237734884993107,0.29027022343716424,0.43935454998004175,0.38405210109734994,0.3748697122973679,0.31827784645168306,0.31299309676250986
106,0.4757294789907796,0.33207719103808786,0.3000736851478134,0.2644002153822127,0.272135855413979,0.5237400853694962,0.35968288124860237,0.3359771662581322,0.31314227401491124,0.290482288767338,0.44072459054911767,0.382630097308039,0.37359340185845535,0.3196872493441628,0.3153526332759933
107,0.47735731751435756,0.33267389147456217,0.30014058097203966,0.26462896103355504,0.271861151546863,0.5240041905331275,0.36129259104728534,0.336760080550476,0.3135640320782293,0.29063773830457945,0.4425529545487721,0.38143393488099264,0.3721050634150314,0.3204825544481751,0.3174560775157858
108,0.479294175867715,0.33379973662409435,0.30039408758717995,0.2647316962042931,0.2718044112029145,0.5246417286899439,0.3629597511241406,0.33744821387682516,0.31371129921945284,0.2907794338244207,0.4439601486990744,0.38035361566187503,0.37042301691229085,0.3219267680362203,0.3199561179249923
109,0.48052639185472173,0.33474745255126304,0.3005474421016208,0.26500446018532087,0.2715528435847225,0.5252692719049917,0.36463278270485033,0.3383007443877465,0.3139743752325873,0.2909451536080391,0.4464747817061552,0.37918169833826737,0.3685504007390628,0.3229743563228477,0.32235767549676736
110,0.4814159036635843,0.3359504426617893,0.3004812932748772,0.2651754538421379,0.2711191173700692,0.5266543882844804,0.36602933677287264,0.33919775938555496,0.31459550643871564,0.29082817669655886,0.4486291929538084,0.37816339710135727,0.3660227881097632,0.3234159669314996,0.32497848878224755
111,0.4823477982309899,0.33719493554717855,0.30028143064980145,0.2650304701422912,0.27111114693931343,0.5280390463447231,0.3674179302154719,0.34022415741380635,0.31528068091705785,0.2905073435313406,0.45066371632836094,0.3777034006575276,0.36404959462439673,0.32393178803155437,0.3271970950540933
112,0.4826577171336355,0.3383947470914606,0.2999695930073129,0.26528467378440745,0.2711417865539289,0.5288550977305626,0.36870535216538947,0.34106880239512055,0.31563413924689987,0.29053611593869516,0.4517267579980915,0.3774857575852696,0.3620200989804542,0.32434368600297797,0.32895022027452553
113,0.4830088206868357,0.33948253456782324,0.29959480371418534,0.2658516164964239,0.27134190287351007,0.5299054815038144,0.36964128793781686,0.34201252725642095,0.3160479608671342,0.2904484971964811,0.4530800342652072,0.3774982482187453,0.35967907008313993,0.3243904076390066,0.33038901941090876
114,0.4828411765280334,0.3406861996978072,0.29891799365861726,0.26661361500056596,0.2716966473235747,0.530641433332179,0.37077112692873276,0.34242940922935,0.3166937975784245,0.29034896166837076,0.45410204845953617,0.3773355841808151,0.3577593495864977,0.32480809611579575,0.33219690725276535
115,0.48246708654928294,0.3418182373574228,0.29809166767905715,0.2672945929478181,0.2718960751494597,0.5316334808593054,0.37170450191590093,0.34312601090585765,0.31764355239075315,0.29034984318164414,0.4553713030236836,0.3772890676836835,0.35576811117264456,0.32527902909720346,0.3340275036986212
116,0.4821008571899666,0.3431664517319288,0.29741236391730397,0.26851887289874576,0.2724624344000483,0.5326600494041952,0.3725009103965922,0.34363416415855097,0.3182136812755196,0.2899666850678589,0.4557866469228498,0.3768110052170582,0.353673082049322,0.3255000394790915,0.3359054161575074
117,0.48162131812244785,0.344241369658639,0.2968751881930265,0.26946276828957955,0.27281380244773173,0.5337850443251135,0.3735207237033759,0.3440115373658781,0.3189820083025057,0.2892222634485933,0.45629648449898397,0.37644388444201493,0.3521758359684094,0.32604072142603613,0.3375326839940732
118,0.4814501587855071,0.34564596889090665,0.29661890058452084,0.2703051650775812,0.2728419234039052,0.5348998289361114,0.37446037976803065,0.34454302895821576,0.3196005539663617,0.28849550984260913,0.4572370467709887,0.37617982796215993,0.3502268217972604,0.3263921202105666,0.3389451717988114
119,0.4807233406964277,0.3471338765871227,0.2961959920728375,0.2706512936923508,0.27321037181298746,0.5361999837369812,0.3754355603646026,0.3448339059600688,0.32042314599752986,0.288160395877589,0.4575627337006999,0.37555694618666186,0.3479848437603945,0.3261375452298953,0.3402980367002078
120,0.47982745416809724,0.3485042071081499,0.2957389853487747,0.27100300705655134,0.27380806630110927,0.5371856270132972,0.376250271327361,0.34529329001942244,0.32111805413657896,0.2875626986739616,0.4580433525982688,0.3751415972368321,0.34601461846456955,0.32583079501382184,0.3414966651260284
121,0.4786292843124672,0.3499924937119479,0.2952541875097266,0.27167481332053034,0.2741751135826129,0.5387639625180739,0.3765599239271806,0.34542619283530185,0.3215431271968499,0.2870024348953595,0.4578606243318601,0.37498308842809186,0.34373241450619346,0.3254067849962112,0.34311977830881835
122,0.47795240500763125,0.3514254873592092,0.29472502170061765,0.2721571920585632,0.27464516426535507,0.5401527045254325,0.3773503189993237,0.34528991728763553,0.32176259119114986,0.28634334455273985,0.4579888146163767,0.3743537054476958,0.34161359231679495,0.3250252685731844,0.34432835259623157
123,0.47765040001447984,0.35229066571707784,0.2943118975626142,0.27308195776971567,0.2751128748917784,0.5417343034100028,0.3781013691603245,0.34530771598806775,0.3220662017215531,0.2858430424532201,0.4576100749632373,0.3739939875675956,0.3399807305864901,0.324742348430863,0.34529317619527966
124,0.4772363401025629,0.3533024541746225,0.2942044221206311,0.2738881794861164,0.27559315914999155,0.5434563828361135,0.378801973177665,0.34494030185847785,0.32199390362227004,0.2855705562132732,0.4574650150059594,0.37293009407086336,0.33810410070312974,0.324631117584083,0.3463759105296461
125,0.47687744390624515,0.35425351081146034,0.2942823639778249,0.27458835334518195,0.27605222140986246,0.5454933828482671,0.3793338031014791,0.34494666146094577,0.32237455494417716,0.2852440425321534,0.4578520385113455,0.3723464202150194,0.3365959654527914,0.3246495832899019,0.3474211589504936
126,0.47672039312758646,0.3548668530398271,0.2945345162023885,0.27551847797972145,0.27669857874069864,0.5477197115395528,0.37939882305572675,0.3448641985706311,0.3224295736928041,0.2848256257326589,0.45867276338922885,0.37215224051788287,0.335081955421061,0.3245668971018638,0.3483962458154868
127,0.477132288474376,0.35538366985314207,0.29473622537270744,0.27602944779726074,0.2775529697579362,0.5494095940615773,0.37961508573146574,0.3450517172468554,0.3229454837160477,0.28458761844266345,0.45914750303004503,0.37197792268868,0.3339139043850692,0.3245204283987911,0.34952425761271055
128,0.47730253758722213,0.35575523655222524,0.29455020393321935,0.276510283305573,0.27839701789552607,0.5508898481792945,0.38035990184591517,0.3448883750069394,0.32325243892710204,0.28395230812219024,0.45897935261252865,0.3720019203589652,0.33285097139191994,0.3244193393884496,0.35016421616392157
129,0.4771237843376326,0.3564381132658783,0.29430797595548314,0.27679235692185505,0.2795887183521191,0.5523615632084284,0.3808988058887074,0.34509486017809343,0.32363869029207665,0.2836032930912602,0.45858573698213645,0.3724647876885571,0.33164171426201516,0.32451582162864906,0.3506979155109104
130,0.47674708229027674,0.35657478076043464,0.2937645071026942,0.2773416444818882,0.28045359948954596,0.5536799124769752,0.3811872150272352,0.3456498597477525,0.32413372326316703,0.28300196181373055,0.4576438698052744,0.3733340558766264,0.33026825791940695,0.32444725691517534,0.35104939010533215
131,0.4766868468508061,0.3569199813489269,0.29316190116716984,0.2776837052659432,0.28158535054213596,0.5550826163800737,0.3809127949175154,0.3455592460338684,0.32451817053880255,0.2823103234479127,0.457045922335924,0.37416183208462134,0.32880964594867956,0.3243074078181101,0.3514101353741104
132,0.47676268285595647,0.3575194586056367,0.2926706798251296,0.27794873179308616,0.28260087370261505,0.5560144709292776,0.38041111348222834,0.3450341266652009,0.32565726256153776,0.28169973903755946,0.45690954596867683,0.3745298082606645,0.3276110101026554,0.32414703262142863,0.35166774298293973
133,0.4773432391915551,0.35826665450191053,0.29237871216862515,0.2783172873845099,0.2835118091920455,0.5568009386358103,0.3799185747184771,0.3451860214825141,0.3263983319177133,0.28137506043509675,0.4562931946500072,0.3749481585942819,0.3263841841447295,0.32404910699383516,0.35189434782802737
134,0.4783787498566942,0.3589406750796278,0.29192973662669386,0.2789884645393557,0.2842247364232448,0.5575998052623068,0.37952918107530403,0.34490195158543707,0.32721609612764246,0.28103460506390593,0.45575599660208455,0.37495035629951506,0.3257515378874178,0.3241872791391256,0.3517935213370556
135,0.47926292028215395,0.3598861998029613,0.29194644669770997,0.27940629447650706,0.284945190113274,0.5583018299186993,0.3792876153657762,0.34479098027466787,0.3278404742496804,0.2805374807470856,0.45565057019227817,0.37505634582950137,0.3248868251352727,0.3241434974276891,0.3513031441335252
136,0.47976635823905767,0.36089294585695375,0.2919181373880972,0.27996462181181625,0.2855282132736669,0.5591938144689056,0.3788959655455136,0.3444450254187475,0.32777208058103047,0.2798795519250215,0.45575550101396023,0.37525699095595116,0.3240537441156532,0.32387294676516837,0.3513785259227819
137,0.48046448914553336,0.3618299830911659,0.2922727998820022,0.2802969246377036,0.2862360945039675,0.5593751681518144,0.3786216046254463,0.344343568991427,0.3274011248129657,0.2793112927117031,0.45550693438123324,0.37576287407058506,0.3231956232425064,0.3236577493680902,0.35153898853915044
138,0.4810171683941614,0.36312433485849516,0.29181909598625555,0.28081345406160046,0.2866986457863421,0.5598554387093796,0.37846064582301386,0.3438892790302185,0.3275914690848489,0.2789119444260512,0.45545105529688795,0.37603936044100666,0.32298620633329167,0.32322867263233623,0.35142271991407065
139,0.4817511046219394,0.364027294623622,0.2920212435576645,0.2813049025479714,0.2871012574997492,0.5609357083731024,0.3779263546399473,0.34373116834286166,0.32718764235208336,0.27852016375066935,0.45558702877327617,0.37620032889817034,0.32301096250958133,0.32280944504397585,0.35132258489100104
140,0.48233579957265554,0.3650693494633652,0.2922885904001596,0.2819163442861476,0.2875147796658704,0.5609046896480928,0.37763844482861403,0.34383908869843954,0.32713577104556457,0.27796008705245623,0.4552537461428842,0.3763521150036722,0.3226886719046647,0.3224995353916869,0.35090702659913126
141,0.48288733651959054,0.36600907619891454,0.29216631927216297,0.2822553527051167,0.28791762126074155,0.5602821655671042,0.37740297588873123,0.343959491609658,0.32709331912413653,0.2775129235814453,0.4548256699543191,0.37647282394166715,0.3225014561973583,0.32242399787231013,0.3503168484737635
142,0.48389366142629403,0.3666864013369457,0.2919681291814508,0.2825456320219643,0.28800309605261826,0.5600543472671357,0.37728816114590863,0.3438938286974887,0.32681598838656695,0.27717511589939925,0.45482180908368475,0.37655050522681177,0.32281215905519595,0.3221744266334851,0.3498561806166328
143,0.4851788372150939,0.3675508985485431,0.2916776142050973,0.282461183007702,0.2881621815282938,0.5595185716557514,0.3769688008232913,0.34351062573159435,0.3263160726288332,0.27719447833051364,0.45535042817791654,0.3764801427510906,0.32309022668806237,0.32184486239115184,0.3493424354996575
144,0.48630642936687546,0.3683863533443849,0.29173790866914123,0.2824959724849008,0.28822623931968583,0.5590806827928305,0.37675722514354965,0.3430030589800727,0.32616887707990905,0.27713794293699556,0.45619783071321085,0.3766677024067211,0.3234181964956614,0.321305490826393,0.3482835398386786
145,0.4880919700697323,0.3693273821146015,0.2915168552644321,0.2826247733575522,0.28841130627504724,0.5578842134427145,0.37651438217909344,0.3422814843665215,0.32609590210410877,0.2769738765549533,0.45709848336199577,0.3768816118084461,0.32400823510197263,0.3212471046509191,0.34698499620927387
146,0.4896923257295854,0.3699268454603335,0.2915527566403257,0.2830253353823559,0.2886445031258771,0.5567684837891986,0.3765451664350087,0.3414428804108355,0.32599574962946254,0.2769995309634924,0.4579705804803288,0.3773140658474903,0.3242440824024886,0.32118830312133506,0.34602859562612137
147,0.49119228929404535,0.3706015244782614,0.2915215531021805,0.28322965904710956,0.2887973878733821,0.5552510650225041,0.37622206600208047,0.34029530084594994,0.32596478101159865,0.27695628172201686,0.4584484690880847,0.3775073811600913,0.3247423075748676,0.3208964793352576,0.34418226993605633
148,0.4918695206368307,0.37137394908239896,0.29147040199399715,0.28340946809891004,0.2891270705023217,0.5542218947591121,0.3757575407632355,0.33923786686333707,0.32625062160585777,0.2771003543275882,0.45915467806264665,0.37753526316327396,0.32523547086899085,0.32061931519527875,0.3431769845823742
149,0.49264505087328997,0.37224061488395843,0.2912710374303336,0.28356190358226113,0.289331988314196,0.5534585487416147,0.37493353635721693,0.33798172796443465,0.32682793704472257,0.277360867507167,0.45944876370722143,0.37827517491066803,0.32581814583361657,0.320643936767192,0.3418005420999162
150,0.4934698887624882,0.3730204196453969,0.2912425363528451,0.28377149345908476,0.2897640755005303,0.5528998068309784,0.3740406236826834,0.33746373469490437,0.327186423577891,0.2776963418649982,0.45955850942764503,0.3786203572840144,0.32642511909785155,0.32040941875289564,0.34118803512371765
151,0.494524607437826,0.3737631577597789,0.29150543238537796,0.2839007043435977,0.28996118684328764,0.552093731446977,0.372926527796202,0.3366073699225119,0.3279212143713005,0.2780424157030719,0.4597126163436961,0.3787369251829986,0.3264705776849664,0.32017021771945736,0.34052446269351694
152,0.4953323228836665,0.3748099584342584,0.2919650171565561,0.2838870395199624,0.2901720662269386,0.5518430505960905,0.37188814085270666,0.3361253475629155,0.3285233059036317,0.27860086584424887,0.4595426950351377,0.37962342042265,0.3268924318825466,0.32016348746768947,0.3403123221637443
